user_id,timestamp,prompt_idx,day,ema,true_sigma,true_rho,true_expected_mssd,ema_diff_squared,observed_mssd,user_threshold,send_prompt,decision_reason
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-05 12:00:00,21,4,4.0,1.380244395278202,0.6245022681023843,1.4307023758049213,,,2.3000000000000007,False,missing or insufficient EMA data
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-05 15:00:00,22,4,5.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,1.0,2.3000000000000007,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-05 18:00:00,23,4,5.0,1.380244395278202,0.6245022681023843,1.4307023758049213,0.0,0.5,2.2,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-05 21:00:00,24,4,4.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,0.6666666666666666,2.1000000000000005,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-06 09:00:00,25,5,4.0,1.380244395278202,0.6245022681023843,1.4307023758049213,0.0,0.3333333333333333,2.0,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-06 12:00:00,26,5,2.0,1.380244395278202,0.6245022681023843,1.4307023758049213,4.0,1.6666666666666667,1.8000000000000007,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-06 15:00:00,27,5,1.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,1.6666666666666667,1.8666666666666671,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-06 18:00:00,28,5,2.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,2.0,1.8000000000000007,True,prompt sent
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-06 21:00:00,29,5,3.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,1.0,2.0,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-07 09:00:00,30,6,3.0,1.380244395278202,0.6245022681023843,1.4307023758049213,0.0,0.6666666666666666,2.0,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-07 12:00:00,31,6,3.0,1.380244395278202,0.6245022681023843,1.4307023758049213,0.0,0.3333333333333333,1.9333333333333336,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-07 15:00:00,32,6,4.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,0.3333333333333333,1.8666666666666671,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-07 18:00:00,33,6,3.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,0.6666666666666666,1.8000000000000007,False,below within-person threshold
3898bec4-42fb-418f-a6dd-6a6783718e4d,2026-06-07 21:00:00,34,6,4.0,1.380244395278202,0.6245022681023843,1.4307023758049213,1.0,1.0,1.7333333333333343,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-01 09:00:00,0,0,2.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-01 12:00:00,1,0,2.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,,False,insufficient within-person history
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-01 15:00:00,2,0,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,1.0,0.5,,False,insufficient within-person history
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-01 18:00:00,3,0,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.3333333333333333,,False,insufficient within-person history
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-01 21:00:00,4,0,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.3333333333333333,0.43333333333333335,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-02 09:00:00,5,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.4,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-02 12:00:00,6,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3666666666666667,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-02 15:00:00,7,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-02 18:00:00,8,1,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.3333333333333333,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-02 21:00:00,9,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.3333333333333333,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-03 09:00:00,10,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-03 12:00:00,11,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-03 15:00:00,12,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-03 18:00:00,13,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.2666666666666669,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-03 21:00:00,14,2,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.20000000000000046,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-04 09:00:00,15,3,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.13333333333333344,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-04 12:00:00,16,3,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.06666666666666701,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-04 15:00:00,17,3,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.06666666666666701,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-04 18:00:00,18,3,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.06666666666666701,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-04 21:00:00,19,3,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.0,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-05 09:00:00,20,4,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-05 12:00:00,21,4,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-05 15:00:00,22,4,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-05 18:00:00,23,4,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-05 21:00:00,24,4,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-06 09:00:00,25,5,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-06 12:00:00,26,5,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-06 15:00:00,27,5,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-06 18:00:00,28,5,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,0.0,False,missing or insufficient EMA data
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-06 21:00:00,29,5,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.0,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-07 09:00:00,30,6,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.0,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-07 12:00:00,31,6,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.0,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-07 15:00:00,32,6,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.0,False,below within-person threshold
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-07 18:00:00,33,6,2.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,1.0,0.3333333333333333,0.0,True,prompt sent
3cac87fa-97b0-4285-b2e6-413199db4a3a,2026-06-07 21:00:00,34,6,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,1.0,0.6666666666666666,0.0,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-01 09:00:00,0,0,,0.9890715547623503,0.46368050543295003,1.049322542485332,,,,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-01 12:00:00,1,0,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,,,,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-01 15:00:00,2,0,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,1.0,,False,insufficient within-person history
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-01 18:00:00,3,0,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,0.5,,False,insufficient within-person history
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-01 21:00:00,4,0,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,0.3333333333333333,,False,insufficient within-person history
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-02 09:00:00,5,1,2.0,0.9890715547623503,0.46368050543295003,1.049322542485332,4.0,1.3333333333333333,0.8,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-02 12:00:00,6,1,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,1.6666666666666667,1.1333333333333335,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-02 15:00:00,7,1,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,1.6666666666666667,1.4,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-02 18:00:00,8,1,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-02 21:00:00,9,1,5.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,0.6666666666666666,1.6000000000000003,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-03 09:00:00,10,2,2.0,0.9890715547623503,0.46368050543295003,1.049322542485332,9.0,3.6666666666666665,1.5333333333333334,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-03 12:00:00,11,2,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,4.0,4.666666666666667,1.6666666666666667,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-03 15:00:00,12,2,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,4.666666666666667,2.066666666666667,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-03 18:00:00,13,2,2.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,2.0,3.6666666666666665,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-03 21:00:00,14,2,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,1.0,3.3333333333333344,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-04 09:00:00,15,3,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,0.6666666666666666,3.000000000000002,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-04 12:00:00,16,3,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,0.6666666666666666,2.6666666666666674,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-04 15:00:00,17,3,5.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,0.6666666666666666,2.3333333333333353,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-04 18:00:00,18,3,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,4.0,2.0,2.0,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-04 21:00:00,19,3,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,1.6666666666666667,2.0,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-05 09:00:00,20,4,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,1.3333333333333333,2.0,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-05 12:00:00,21,4,,0.9890715547623503,0.46368050543295003,1.049322542485332,,0.0,2.0,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-05 15:00:00,22,4,,0.9890715547623503,0.46368050543295003,1.049322542485332,,0.0,2.0,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-05 18:00:00,23,4,,0.9890715547623503,0.46368050543295003,1.049322542485332,,,2.0,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-05 21:00:00,24,4,,0.9890715547623503,0.46368050543295003,1.049322542485332,,,2.0,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-06 09:00:00,25,5,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,,,2.0,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-06 12:00:00,26,5,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,0.0,2.0,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-06 15:00:00,27,5,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,0.5,1.9333333333333336,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-06 18:00:00,28,5,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,0.3333333333333333,1.8666666666666671,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-06 21:00:00,29,5,,0.9890715547623503,0.46368050543295003,1.049322542485332,,0.5,1.8000000000000007,False,missing or insufficient EMA data
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-07 09:00:00,30,6,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,,0.0,1.7333333333333343,False,below within-person threshold
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-07 12:00:00,31,6,1.0,0.9890715547623503,0.46368050543295003,1.049322542485332,4.0,4.0,1.6666666666666667,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-07 15:00:00,32,6,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,4.0,4.0,1.9333333333333336,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-07 18:00:00,33,6,3.0,0.9890715547623503,0.46368050543295003,1.049322542485332,0.0,2.6666666666666665,2.0,True,prompt sent
3f4fa8ba-7e3c-4bc8-b862-f220838fada1,2026-06-07 21:00:00,34,6,4.0,0.9890715547623503,0.46368050543295003,1.049322542485332,1.0,1.6666666666666667,2.266666666666668,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-01 09:00:00,0,0,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,,,,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-01 12:00:00,1,0,,1.325745538711797,0.25238047953515763,2.628033982587128,,,,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-01 15:00:00,2,0,,1.325745538711797,0.25238047953515763,2.628033982587128,,,,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-01 18:00:00,3,0,,1.325745538711797,0.25238047953515763,2.628033982587128,,,,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-01 21:00:00,4,0,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,,,,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-02 09:00:00,5,1,5.0,1.325745538711797,0.25238047953515763,2.628033982587128,4.0,4.0,,False,insufficient within-person history
4003b734-0653-40df-92ad-0da6564e332b,2026-06-02 12:00:00,6,1,,1.325745538711797,0.25238047953515763,2.628033982587128,,4.0,,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-02 15:00:00,7,1,,1.325745538711797,0.25238047953515763,2.628033982587128,,4.0,,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-02 18:00:00,8,1,,1.325745538711797,0.25238047953515763,2.628033982587128,,,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-02 21:00:00,9,1,,1.325745538711797,0.25238047953515763,2.628033982587128,,,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-03 09:00:00,10,2,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,,,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-03 12:00:00,11,2,5.0,1.325745538711797,0.25238047953515763,2.628033982587128,4.0,4.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-03 15:00:00,12,2,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,4.0,4.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-03 18:00:00,13,2,,1.325745538711797,0.25238047953515763,2.628033982587128,,4.0,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-03 21:00:00,14,2,4.0,1.325745538711797,0.25238047953515763,2.628033982587128,,4.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-04 09:00:00,15,3,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,1.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-04 12:00:00,16,3,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,0.0,0.5,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-04 15:00:00,17,3,2.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,0.6666666666666666,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-04 18:00:00,18,3,2.0,1.325745538711797,0.25238047953515763,2.628033982587128,0.0,0.3333333333333333,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-04 21:00:00,19,3,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,0.6666666666666666,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-05 09:00:00,20,4,4.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,0.6666666666666666,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-05 12:00:00,21,4,5.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,1.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-05 15:00:00,22,4,,1.325745538711797,0.25238047953515763,2.628033982587128,,1.0,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-05 18:00:00,23,4,2.0,1.325745538711797,0.25238047953515763,2.628033982587128,,1.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-05 21:00:00,24,4,3.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,1.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-06 09:00:00,25,5,4.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,1.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-06 12:00:00,26,5,5.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,1.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-06 15:00:00,27,5,4.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,1.0,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-06 18:00:00,28,5,4.0,1.325745538711797,0.25238047953515763,2.628033982587128,0.0,0.6666666666666666,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-06 21:00:00,29,5,5.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,0.6666666666666666,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-07 09:00:00,30,6,4.0,1.325745538711797,0.25238047953515763,2.628033982587128,1.0,0.6666666666666666,4.0,False,below within-person threshold
4003b734-0653-40df-92ad-0da6564e332b,2026-06-07 12:00:00,31,6,,1.325745538711797,0.25238047953515763,2.628033982587128,,1.0,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-07 15:00:00,32,6,,1.325745538711797,0.25238047953515763,2.628033982587128,,1.0,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-07 18:00:00,33,6,,1.325745538711797,0.25238047953515763,2.628033982587128,,,4.0,False,missing or insufficient EMA data
4003b734-0653-40df-92ad-0da6564e332b,2026-06-07 21:00:00,34,6,,1.325745538711797,0.25238047953515763,2.628033982587128,,,4.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-01 09:00:00,0,0,4.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-01 12:00:00,1,0,3.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,1.0,1.0,,False,insufficient within-person history
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-01 15:00:00,2,0,4.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,1.0,1.0,,False,insufficient within-person history
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-01 18:00:00,3,0,5.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,1.0,1.0,,False,insufficient within-person history
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-01 21:00:00,4,0,5.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,0.0,0.6666666666666666,1.0,False,below within-person threshold
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-02 09:00:00,5,1,5.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,0.0,0.3333333333333333,1.0,False,below within-person threshold
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-02 12:00:00,6,1,5.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,0.0,0.0,1.0,False,below within-person threshold
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-02 15:00:00,7,1,5.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,0.0,0.0,1.0,False,below within-person threshold
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-02 18:00:00,8,1,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,0.0,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-02 21:00:00,9,1,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,0.0,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-03 09:00:00,10,2,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-03 12:00:00,11,2,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-03 15:00:00,12,2,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-03 18:00:00,13,2,3.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-03 21:00:00,14,2,3.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,0.0,0.0,1.0,False,below within-person threshold
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-04 09:00:00,15,3,4.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,1.0,0.5,1.0,False,below within-person threshold
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-04 12:00:00,16,3,2.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,4.0,1.6666666666666667,1.0,True,prompt sent
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-04 15:00:00,17,3,2.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,0.0,1.6666666666666667,1.0,True,prompt sent
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-04 18:00:00,18,3,2.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,0.0,1.3333333333333333,1.0,True,prompt sent
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-04 21:00:00,19,3,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,0.0,1.1333333333333335,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-05 09:00:00,20,4,3.0,1.0158648323614647,0.3022042691838425,1.4402243712704594,,0.0,1.066666666666667,False,below within-person threshold
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-05 12:00:00,21,4,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-05 15:00:00,22,4,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-05 18:00:00,23,4,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
4040b127-39d8-4394-b51a-33cfcbdb95ba,2026-06-05 21:00:00,24,4,,1.0158648323614647,0.3022042691838425,1.4402243712704594,,,1.0,False,missing or insufficient EMA data
